studentId,courseId,count,openIds
ce94601310ab11ec8871b07b25146e9e,DA100004064,1,oR17p5cH5Cb-uzOuUfyLDTGYO5LI
720488cd10a911ec8871b07b25146e9e,DA100004096,1,oR17p5euWLoKg2qDCqGPpUJmAvzA
3746e8cf10a911ec8871b07b25146e9e,DA100004444,1,oR17p5VDhUms2i649a53g136Eogc
149643dc10aa11ec8871b07b25146e9e,DA100004424,1,oR17p5Z4ey9_0G6I-a_1nlPVbM7U
70af1eb410c011ec8216b07b25146e9e,DA100004064,1,oR17p5RnR3Mw6xCh0cK2fCp00h-I
f762ac9d10aa11ec8871b07b25146e9e,DA100003614,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
2ac33ffb10ab11ec8871b07b25146e9e,ZK000726,1,oR17p5curKNA2lcJthp4DHfJqeck
0c12c77110a811ec8871b07b25146e9e,DA100004458,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
aa71406010a911ec8871b07b25146e9e,ZK000667,1,oR17p5b8Y2JOPBNUJ5uB_UmyreAk
4c6da50c10ab11ec8871b07b25146e9e,DA100004224,1,oR17p5QfLK08JLXensdNLcpcn98g
219d709310ac11ec8871b07b25146e9e,DA100004458,1,oR17p5Uy8Q3arhE8P9c6--U45b_8
327142e010a911ec8871b07b25146e9e,ZH20247133,1,oR17p5egk7SMDB9HiE3aIo71Qd-0
ff619c1e10a911ec8871b07b25146e9e,DA100004424,1,oR17p5WjGmh_Mz8asDpQY4B7xh6M
61ed5c0310a811ec8871b07b25146e9e,DA100004094,1,oR17p5cDpM3C1iqAD3faOMOHSHKs
61ed5c0310a811ec8871b07b25146e9e,DA100003598,1,oR17p5cDpM3C1iqAD3faOMOHSHKs
61ed5c0310a811ec8871b07b25146e9e,DA100004466,1,oR17p5cDpM3C1iqAD3faOMOHSHKs
ce94601310ab11ec8871b07b25146e9e,DA100004224,1,oR17p5cH5Cb-uzOuUfyLDTGYO5LI
ed0dffd210ab11ec8871b07b25146e9e,DA100004060,1,oR17p5UeNob85QIRTKSxFmZ7-b7M
5ab56fb910ab11ec8871b07b25146e9e,DA100004482,1,oR17p5e56tpTzD5tKitzOtWDOMns
24bc515f67a911ed87c1fa164011f743,DA100003950,1,oR17p5XdN87DNjCt114xs0L28Ydw
f280baae10ab11ec8871b07b25146e9e,DA100004466,1,oR17p5XFAq49RpulmF8uNfnFh7lU
5ab56fb910ab11ec8871b07b25146e9e,DA100004008,1,oR17p5e56tpTzD5tKitzOtWDOMns
0a704b9b6edb11ecb369fa164011f743,ZH20247151,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
51bc621d10a911ec8871b07b25146e9e,ZH20247126,1,oR17p5V9bFB2T0Rktxglv8ucECSE
3f2d074910a911ec8871b07b25146e9e,DA100003314,1,oR17p5dTXNz9CMA-XrCm_VZPlngE
fe71841310ab11ec8871b07b25146e9e,DA100004444,1,oR17p5T4YI8HNAbQTnIoDICZc6Go
8c1fd9a710ab11ec8871b07b25146e9e,ZH20247100,1,oR17p5WM3v5T19WHld4eBq8FTcgs
3f2d074910a911ec8871b07b25146e9e,DA100003954,1,oR17p5dTXNz9CMA-XrCm_VZPlngE
6805eec410c511ec8216b07b25146e9e,DA100004426,1,oR17p5dbLpFsQZpCuy9JP_21D1tU
01193ca410ab11ec8871b07b25146e9e,ZK000726,1,oR17p5ctcqvuZkCxPfLilmFt2ARc
3f2d074910a911ec8871b07b25146e9e,XH000442,1,oR17p5dTXNz9CMA-XrCm_VZPlngE
3265043810a911ec8871b07b25146e9e,DA100004224,1,oR17p5WcGbyFq2TCgM1bIjola6dM
f762ac9d10aa11ec8871b07b25146e9e,DA100004224,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
ec7634ad10a911ec8871b07b25146e9e,ZK000717,1,oR17p5ddLoxPtTWTAojkv1XQMM50
4c37d5ee10a811ec8871b07b25146e9e,ZH20244450,1,oR17p5WOpu9YLvg7CeK_xFaFN65M
b69ecc0610a811ec8871b07b25146e9e,DA100004426,1,oR17p5Uo2wIHXN93hUZoLSJAILyc
34272c4e10a911ec8871b07b25146e9e,ZH20247270,1,oR17p5Yn77yPToN72NSY54elKJGU
e99e08eb10a711ec8871b07b25146e9e,ZH20247109,1,oR17p5WwYEv4Al7DYhxz-hIRxycU
a003dca210a911ec8871b07b25146e9e,ZH20247270,1,oR17p5UewPYIz2UdidD5ca8MCEXs
f3600c5210a711ec8871b07b25146e9e,DA100004444,1,oR17p5eUJt3_ONbQuryoQf5zkIKg
34272c4e10a911ec8871b07b25146e9e,ZH20245187,1,oR17p5Yn77yPToN72NSY54elKJGU
ef433e2b10ab11ec8871b07b25146e9e,DA100004466,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
5ab56fb910ab11ec8871b07b25146e9e,DA100003614,1,oR17p5e56tpTzD5tKitzOtWDOMns
c549011e10c211ec8216b07b25146e9e,DA100004224,1,oR17p5Z4ey9_0G6I-a_1nlPVbM7U
3cf7ca91120d426cb1bf39b9cc653b0c,DA100004064,1,oR17p5dE-Ye3RTI88137n4YDo90c
d4f3a70410ab11ec8871b07b25146e9e,ZK000682,1,oR17p5bhEViBbbkfj5I_FJEZGCAk
d5de29c010ab11ec8871b07b25146e9e,ZK000736,1,oR17p5VH4Tf2C_9bicFYGXdVgPK4
0924735410a911ec8871b07b25146e9e,ZH20247105,1,oR17p5XAvc1ZYtyuGL_V8_uMixoQ
f80c043c10ca11ec8216b07b25146e9e,DA100004426,1,oR17p5QGU8zfpE9O3azwTFNXcfSU
d073b49710aa11ec8871b07b25146e9e,DA100004008,1,oR17p5SX4-0vVCiGYt2RARNV-x3E
ed7d80da10a911ec8871b07b25146e9e,DA100004064,1,oR17p5YMc5biiqIg_XRW3F5HftLk
ba10a89b10c011ec8216b07b25146e9e,XH000442,1,oR17p5WqYt7-5unBst41SCQvYOq0
d073b49710aa11ec8871b07b25146e9e,DA100004424,1,oR17p5SX4-0vVCiGYt2RARNV-x3E
a7c1c51410a911ec8871b07b25146e9e,DA100003018,1,oR17p5eh-08loi7ehKkVesSodt_0
7d5537f910cb11ec8216b07b25146e9e,DA100004426,1,oR17p5fIB-l8ITlWneEq8mE1epes
d073b49710aa11ec8871b07b25146e9e,DA100004482,1,oR17p5SX4-0vVCiGYt2RARNV-x3E
ba0759a110bf11ec8216b07b25146e9e,ZK000669,1,oR17p5deGltjp4lgtjxm1l1vkMtI
a3e3a59410a911ec8871b07b25146e9e,DA100004408,1,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ
d17f6b3f10a711ec8871b07b25146e9e,DA100004224,1,oR17p5Wgy6Eje-VRV1EV_u1HMfEs
edd4dbb010a711ec8871b07b25146e9e,ZH20245187,1,oR17p5QQUoCIl190zkyQvn0WXwVI
5ab56fb910ab11ec8871b07b25146e9e,DA100004064,1,oR17p5e56tpTzD5tKitzOtWDOMns
8f2c0cb210ab11ec8871b07b25146e9e,DA100004482,1,oR17p5UAoZjPNfLniNLrRgD37xy0
4f688d6b10a811ec8871b07b25146e9e,ZH20245814,1,oR17p5Udma_4lAHhJW2yUPKdNL9Q
3d8ee19d10ab11ec8871b07b25146e9e,DA100004408,1,oR17p5Xh5qMq8glOzi0xGWTkBf8M
e573ca3110a811ec8871b07b25146e9e,DA100003320,1,oR17p5YsSo6SRcBhzQEr-9OOEEZ4
1e78015e10ac11ec8871b07b25146e9e,ZK000633,1,oR17p5VtvFeebyO3cNkJ0CJSatUg
5c917f8410c911ec8216b07b25146e9e,ZH20245187,1,oR17p5dzwY1ZY9EGHfk81OwifWx4
0f9c162410a811ec8871b07b25146e9e,XH000442,1,oR17p5RnR3Mw6xCh0cK2fCp00h-I
e013172a10a911ec8871b07b25146e9e,DA100004426,1,oR17p5WfihVWuFAPJfjaNM1PLoqo
622b52a610a911ec8871b07b25146e9e,DA100004444,1,oR17p5TS9bRa0F44Otf4x5HKXA-I
5de66b4810c111ec8216b07b25146e9e,DA100004444,1,oR17p5eTawUgSWtLm6iQ--Mk4Lkg
9c0df3ae10ab11ec8871b07b25146e9e,DA100004482,1,oR17p5cCX6W9Eu0jDrZ1HFSH3IDo
7fa32cd010a911ec8871b07b25146e9e,DA100004408,1,oR17p5b42TjDI8EuY85-1jKeAlxk
1ce8551856e511eeb806fa164011f743,DA100004444,1,oR17p5R_LllVb3gD1SY9GItCJPug
6020ae5e10a811ec8871b07b25146e9e,DA100003154,1,oR17p5ac2Uq1WvLTaxqDX1n-kj9Y
70a7a29710c011ec8216b07b25146e9e,DA100003612,1,oR17p5dWkicEo5A3UhFAUjgU35OQ
f10b2dc410aa11ec8871b07b25146e9e,ZH20247278,1,oR17p5dDIJtntwFnFG0YSvnyBoN4
70a7a29710c011ec8216b07b25146e9e,DA100003182,1,oR17p5dWkicEo5A3UhFAUjgU35OQ
06f4c13c10a811ec8871b07b25146e9e,DA100004016,1,oR17p5cqTP3gC0SHpDZFyzxI5vzQ
4b712bb910a911ec8871b07b25146e9e,DA100004424,1,oR17p5WOpu9YLvg7CeK_xFaFN65M
b22901d010a911ec8871b07b25146e9e,DA100004482,1,oR17p5TqS3VsPh9MAPkv-NVrusSw
70a7a29710c011ec8216b07b25146e9e,DA100003320,1,oR17p5dWkicEo5A3UhFAUjgU35OQ
caee5b6710a811ec8871b07b25146e9e,ZK000738,1,oR17p5YlGSuqfn2gIJe-hgvIJOrc
effdb97510a911ec8871b07b25146e9e,DA100004444,1,oR17p5YrbFT2qPiJFcGjF8cx9x2U
14b0c48e10a911ec8871b07b25146e9e,DA100004426,1,oR17p5YrbFT2qPiJFcGjF8cx9x2U
dd8b2d5610ab11ec8871b07b25146e9e,DA100004424,1,oR17p5Qp9LYcQZLT7SRe03stcX4Y
894212e7333611edbf26fa164011f743,DA100003154,1,oR17p5S0nRiFAHMB8jKiIE9fIJJ8
84cb701310ab11ec8871b07b25146e9e,DA100004482,1,oR17p5W2CfqkKc4dv08PkI7dRjj4
14b0c48e10a911ec8871b07b25146e9e,DA100004466,1,oR17p5YrbFT2qPiJFcGjF8cx9x2U
51bea02810a811ec8871b07b25146e9e,ZH20247235,1,oR17p5e30xc4jsMd50D8pqU8wdPU
01e8556b10a811ec8871b07b25146e9e,ZH20247151,1,oR17p5bS6iKpeI1N5zeTdwSfiUCs
6c26655310ac11ec8871b07b25146e9e,DA100003016,1,oR17p5bx69KWEyYzzjiTgLWJuU-g
c714d2676df811ecb369fa164011f743,ZH20245187,1,oR17p5aS96Y4iInuv_CwGP779qLI
3f19e9ce10a911ec8871b07b25146e9e,ZH20246806,1,oR17p5dP5vDTPfdaIsAsmqcLJEBE
ce70dea410a911ec8871b07b25146e9e,SH002710,1,oR17p5TBq3f5dPYkFZLYoaGj2v9s
5ff61f3610cb11ec8216b07b25146e9e,ZH20247278,1,oR17p5SGMw9CUqmH5c8bevyqw4Hk
fafc8a9b6dc811ecb369fa164011f743,XH000442,1,oR17p5aMBme2t-tmFN9z8-m_3_VA
7c90830f10ac11ec8871b07b25146e9e,DC202440251,1,oR17p5UMk32-2v6FrWfS-lvWa6x0
9432af0e10ab11ec8871b07b25146e9e,DA100004094,1,oR17p5XG9V6b2KSyzfKmBVpgdp-s
6b6870b110ab11ec8871b07b25146e9e,ZH20243947,1,oR17p5atgnYh_EjkJcnUvDQvlsTE
ce089e6b10a911ec8871b07b25146e9e,DA100004094,1,oR17p5TBq3f5dPYkFZLYoaGj2v9s
25a49fce10ac11ec8871b07b25146e9e,ZK000738,1,oR17p5fxknRq90D1aNZrnOTrBPJo
8e5acdca10a911ec8871b07b25146e9e,DA100004482,1,oR17p5c1IYGH1e0LBTbUNKCo7890
6209db8710a911ec8871b07b25146e9e,ZY001890,1,oR17p5f4XQbXTKE2xbL6IdYCstww
cd1949ce10a911ec8871b07b25146e9e,ZH20246831,1,oR17p5XZPhgWWNnKPHb20JSU9zFw
e0ab1d791dfa11edaf2bfa164011f743,DA100004458,1,oR17p5Q1uW8cqrnA2VxYOloB3xJk
91831d45703a11ecb369fa164011f743,ZH20246954,1,oR17p5ToQakW-AtIhJ8055WqAP5o
cc16db3410aa11ec8871b07b25146e9e,DA100004224,1,oR17p5fxknRq90D1aNZrnOTrBPJo
cc16db3410aa11ec8871b07b25146e9e,DA100004482,1,oR17p5fxknRq90D1aNZrnOTrBPJo
46bc282410ab11ec8871b07b25146e9e,DA100003320,1,oR17p5QuqQFKr6fNkpVCjhgCLbmA
4dcd48b910aa11ec8871b07b25146e9e,ZH20247126,1,oR17p5f8jhJNtBTeFUFx4pCDAi5Y
ba0759a110bf11ec8216b07b25146e9e,ZK000674,1,oR17p5deGltjp4lgtjxm1l1vkMtI
cc16db3410aa11ec8871b07b25146e9e,DA100003614,1,oR17p5fxknRq90D1aNZrnOTrBPJo
8abb793f10a911ec8871b07b25146e9e,DA100004224,1,oR17p5WHBrwWZp-kjeNRWkGhk4G8
3744b0c410a811ec8871b07b25146e9e,DA100004466,1,oR17p5fxknRq90D1aNZrnOTrBPJo
4dc027b110a811ec8871b07b25146e9e,DA100004426,1,oR17p5RoIKkCchWboscSTJLxxurg
6b6870b110ab11ec8871b07b25146e9e,ZH20247278,1,oR17p5atgnYh_EjkJcnUvDQvlsTE
1ebc8e3810ab11ec8871b07b25146e9e,DA100004408,1,oR17p5U54yOCETVPH1ol_hwCGi40
950d865910c411ec8216b07b25146e9e,DA100004444,1,oR17p5YSi6OBLmT0zzkjob4RXcB8
0dcf6fc810c111ec8216b07b25146e9e,DA100003154,1,oR17p5VPM6pJpH9z8wFc2D2VmqZw
0dcf6fc810c111ec8216b07b25146e9e,XH000442,1,oR17p5VPM6pJpH9z8wFc2D2VmqZw
720488cd10a911ec8871b07b25146e9e,XH000515,1,oR17p5euWLoKg2qDCqGPpUJmAvzA
fe4a852c25a211edaf2bfa164011f743,XH000445,1,oR17p5Zy-9wPCuZFfsEqeQa5wXNo
3b56292310a911ec8871b07b25146e9e,DA100004424,1,oR17p5bRF3MTiwL7ggys789ty2kM
461bb6fd10ab11ec8871b07b25146e9e,ZH20245454,1,oR17p5dLyoTRbP4z2bVycJIkcPeY
a8ea620610ab11ec8871b07b25146e9e,DA100004260,1,oR17p5TqS3VsPh9MAPkv-NVrusSw
f49b308e10a911ec8871b07b25146e9e,ZK000697,1,oR17p5ZFQ0tMLbep3FqbsLQ1l0bk
a927663a10a911ec8871b07b25146e9e,ZY001888,1,oR17p5bzLuOxwT1pQvX8x1GeAVoI
794b875f10a811ec8871b07b25146e9e,DA100004064,1,oR17p5X4G8FV_xNKQ5EWzx1MqLgk
fb84574510a811ec8871b07b25146e9e,ZH20247137,1,oR17p5fQYECT6XaQDZ5eFwLQWojs
6293147210a811ec8871b07b25146e9e,DA100004482,1,oR17p5UmJYeHDOWXrKrKwFL7qY1c
cb4a474c10a911ec8871b07b25146e9e,ZK000730,1,oR17p5R-JBkoaaw5Jmaoc_y3LKxg
2c1cd3c510bf11ec8216b07b25146e9e,DA100003018,1,oR17p5QI5vFZDt2CGhxWd-FtLoZE
104bb82d10ab11ec8871b07b25146e9e,ZH20247105,1,oR17p5QxkfnVy4ASHqYgA1RKy9vo
d997f7a310ab11ec8871b07b25146e9e,DA100004482,1,oR17p5bhsdPipu5vn2e-ooAAh5no
835063a810a911ec8871b07b25146e9e,ZH20247100,1,oR17p5Uxu7Pp8rSmTCBk9EMXOTP8
798720fd6dfd11ecb369fa164011f743,DA100004064,1,oR17p5eh-08loi7ehKkVesSodt_0
4030f7fb10a811ec8871b07b25146e9e,DA100004444,1,oR17p5efR52uYUpdqQBuc_XAS9PY
a705fd4d10a811ec8871b07b25146e9e,DA100004064,1,oR17p5aqk6e_siE5gQejDGqNqySM
59e51d8110a811ec8871b07b25146e9e,DA100004064,1,oR17p5WqRNx2VGdTa70zHp_tblws
9d8eaf9510ac11ec8871b07b25146e9e,ZH20247100,1,oR17p5ZTicng7M8w4L2jwa11ztRs
cb4a474c10a911ec8871b07b25146e9e,ZK000717,1,oR17p5R-JBkoaaw5Jmaoc_y3LKxg
3e1fd20810ab11ec8871b07b25146e9e,DA100004482,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
f53fb77510ca11ec8216b07b25146e9e,DA100004064,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
d69c6d9110a911ec8871b07b25146e9e,DA100004408,1,oR17p5YDRaRoQvnNYKV-JjEzpfYk
a1ca6ace10a811ec8871b07b25146e9e,DA100004444,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
7007171510a811ec8871b07b25146e9e,DA100004224,1,oR17p5fRP9_mVe058fLK1KKPwlCg
f53fb77510ca11ec8216b07b25146e9e,DA100004444,1,oR17p5bQ4-Dp7Z9EHD0V3o0eVLPo
2ab88fd810a911ec8871b07b25146e9e,DA100004064,1,oR17p5Ryy6I0VjoLRsmBrW9oMTPM
48388ae610a911ec8871b07b25146e9e,ZH20246946,1,oR17p5acarokwRO7asmxz_6IT26w
c70b0d1710ab11ec8871b07b25146e9e,ZH20244450,1,oR17p5acarokwRO7asmxz_6IT26w
48388ae610a911ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
c311a52110ab11ec8871b07b25146e9e,DA100004444,1,oR17p5arm-VWPEhBEUEHOakrcOSc
4b5693a410a811ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
de4a2e9b10a711ec8871b07b25146e9e,ZH20244450,1,oR17p5acarokwRO7asmxz_6IT26w
4b5693a410a811ec8871b07b25146e9e,ZH20246237,1,oR17p5acarokwRO7asmxz_6IT26w
c70b0d1710ab11ec8871b07b25146e9e,ZH20247174,1,oR17p5acarokwRO7asmxz_6IT26w
c70b0d1710ab11ec8871b07b25146e9e,ZH20246946,1,oR17p5acarokwRO7asmxz_6IT26w
ca24dde510aa11ec8871b07b25146e9e,ZK000726,1,oR17p5Utq4KBBVd1VZY0ZtR6ZFfg
61ed5c0310a811ec8871b07b25146e9e,DA100003016,1,oR17p5cDpM3C1iqAD3faOMOHSHKs
7a0e060910ac11ec8871b07b25146e9e,DA100004444,1,oR17p5bQhYbasQkui52Bx3Ny8R54
4bf0fd0c10a911ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
1b037b0510a811ec8871b07b25146e9e,ZH20246669,1,oR17p5T_AbkOXOsEeDScIuXFTS0s
39367b3010a811ec8871b07b25146e9e,ZK000668,1,oR17p5UUFgr2nS4rITtwNh3ir2qM
ec3a8fea10aa11ec8871b07b25146e9e,ZH20247278,1,oR17p5f8fFBdYA8pNmh6Nuzgmqvk
c70b0d1710ab11ec8871b07b25146e9e,ZH20247205,1,oR17p5acarokwRO7asmxz_6IT26w
36b1eb0b10a811ec8871b07b25146e9e,ZH20244450,1,oR17p5acarokwRO7asmxz_6IT26w
6921f74610a811ec8871b07b25146e9e,ZH20246946,1,oR17p5acarokwRO7asmxz_6IT26w
415ffb4f10a911ec8871b07b25146e9e,ZH20247149,1,oR17p5aO5xZvSf4Zfn1RWuxXWz10
496148c610a811ec8871b07b25146e9e,DA100004444,1,oR17p5biQ09cTeq7h-CXKs1O9HQk
4520860710a911ec8871b07b25146e9e,ZH20246663,1,oR17p5fcUR5gPq_v8Ql1yf6PLdfE
a3e3a59410a911ec8871b07b25146e9e,DA100004444,1,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ
03dab97110ab11ec8871b07b25146e9e,DA100003320,1,oR17p5WqEn67G6DZToh-7vbnr2jk
6b3cb21f10ab11ec8871b07b25146e9e,ZH20247278,1,oR17p5TPjPL9yWZRY2ct-4UsXFLI
393eeee0315811ecb7eafa164011f743,DA100004482,1,oR17p5QDCucMqruAnsIS6vq0HrkQ
6afb2afe10ab11ec8871b07b25146e9e,ZH20246280,1,oR17p5Y3lfmVid4ek1vsCTn5lyqA
0e31338c10cb11ec8216b07b25146e9e,DA100004426,1,oR17p5fxu_St-50kpLF-EetflvvE
414ffa5b10a911ec8871b07b25146e9e,ZH20247100,1,oR17p5YabErfNIF1s9ak7544T1FY
3f19e9ce10a911ec8871b07b25146e9e,ZH20244450,1,oR17p5dP5vDTPfdaIsAsmqcLJEBE
3f19e9ce10a911ec8871b07b25146e9e,ZH20247278,1,oR17p5dP5vDTPfdaIsAsmqcLJEBE
452eafa110c711ec8216b07b25146e9e,ZY002050,1,oR17p5XQHfVBBfGRIqHTT3ZYW1bw
56a97f666def11ecb369fa164011f743,DA100004458,1,oR17p5SsRPrsIjxWMXkqJy5K7gDg
414ffa5b10a911ec8871b07b25146e9e,ZH20245187,1,oR17p5YabErfNIF1s9ak7544T1FY
6c26655310ac11ec8871b07b25146e9e,DA100003466,1,oR17p5bx69KWEyYzzjiTgLWJuU-g
caee5b6710a811ec8871b07b25146e9e,DA100003154,1,oR17p5YlGSuqfn2gIJe-hgvIJOrc
5c917f8410c911ec8216b07b25146e9e,ZH20247278,1,oR17p5dzwY1ZY9EGHfk81OwifWx4
1f4bf06310ab11ec8871b07b25146e9e,DA100004408,1,oR17p5YdWLrvgMLQo6bue_9zWLxo
2b8f364010ab11ec8871b07b25146e9e,DA100003016,1,oR17p5YKWM23fz5Bg1gclsSgU08Y
6141ff4510ab11ec8871b07b25146e9e,DA100003758,1,oR17p5XpS5Pi_iv48iJj_iamVFfw
cd28224310ab11ec8871b07b25146e9e,ZK000673,1,oR17p5WPCiAj4U-tG00qHee9jP_I
414ffa5b10a911ec8871b07b25146e9e,ZH20244450,1,oR17p5YabErfNIF1s9ak7544T1FY
f5f31a7410a911ec8871b07b25146e9e,XH000442,1,oR17p5VBzdNXy0yOLG-TKXMA5kOw
4b6c9f1710ab11ec8871b07b25146e9e,DA100003614,1,oR17p5Qg6J_Jty_OYjf99MxTVYsQ
b745a73d10a811ec8871b07b25146e9e,DA100004424,1,oR17p5WViQYm-iafSB0WBl7mXlsE
636fbc0110a811ec8871b07b25146e9e,ZH20247205,1,oR17p5cadxvJsm3nsblEl0ioxm0c
4d52409710ab11ec8871b07b25146e9e,DA100003320,1,oR17p5ZVb7jQg7yFz_0-FWIo1-zo
3e59e15f10a911ec8871b07b25146e9e,DA100004482,1,oR17p5R_LllVb3gD1SY9GItCJPug
4848a1ee10a911ec8871b07b25146e9e,ZH20247270,1,oR17p5S3TQKHQe0t8EZOU18qhxSw
881384fbec4111eca3e4fa164011f743,DA100004424,1,oR17p5VEKUtwQmYDVgY-NKnOBpNw
6614495110a811ec8871b07b25146e9e,XH000445,1,oR17p5eF2H1MUsdeQBXe73IDejBk
497948b510a911ec8871b07b25146e9e,XH000509,1,oR17p5QiW2AITAT0F-0cnrSMeAx4
4848a1ee10a911ec8871b07b25146e9e,ZH20246806,1,oR17p5cjry7LjXCyaBcYOmuTJyx4
24bc515f67a911ed87c1fa164011f743,DA100004424,1,oR17p5XdN87DNjCt114xs0L28Ydw
edd4dbb010a711ec8871b07b25146e9e,ZH20246704,1,oR17p5QQUoCIl190zkyQvn0WXwVI
3b66774a10a811ec8871b07b25146e9e,ZH20246280,1,oR17p5cQlyW9f8qo_VGvXNBwCcVg
6293147210a811ec8871b07b25146e9e,XH000442,1,oR17p5UmJYeHDOWXrKrKwFL7qY1c
e013172a10a911ec8871b07b25146e9e,DA100004064,1,oR17p5WfihVWuFAPJfjaNM1PLoqo
f4f6b1dd10a711ec8871b07b25146e9e,DA100004180,1,oR17p5b32LyO3W0Nq64B0u7JA4IU
6293147210a811ec8871b07b25146e9e,XH000495,1,oR17p5UmJYeHDOWXrKrKwFL7qY1c
4e146dba10a811ec8871b07b25146e9e,ZK000668,1,oR17p5QOe5MnVamaADtoLgC5hEiA
8c9f488d10ab11ec8871b07b25146e9e,DA100003758,1,oR17p5TZoRvZpFPu9TUv9e9Mbl8s
1ebc8e3810ab11ec8871b07b25146e9e,ZH20247279,1,oR17p5U54yOCETVPH1ol_hwCGi40
6172105e10a811ec8871b07b25146e9e,ZH20245187,1,oR17p5Z_LWBbEHDyBP06Cg_duptI
a7c1c51410a911ec8871b07b25146e9e,DA100004444,1,oR17p5eh-08loi7ehKkVesSodt_0
41a6ef6410ca11ec8216b07b25146e9e,XH000445,1,oR17p5eF2H1MUsdeQBXe73IDejBk
6b38320f10a911ec8871b07b25146e9e,SH005513,1,oR17p5XuPrPh26H8juZF6HZNJko4
d868164d10a711ec8871b07b25146e9e,ZK000738,1,oR17p5Q7g9W_zz88O6NKAJb7uAKw
b0e5ecf510a811ec8871b07b25146e9e,DA100004482,1,oR17p5TcVQ0tE776Z1YE3R5xD-bw
fe4a852c25a211edaf2bfa164011f743,XH000495,1,oR17p5Zy-9wPCuZFfsEqeQa5wXNo
d69c6d9110a911ec8871b07b25146e9e,DA100004426,1,oR17p5YDRaRoQvnNYKV-JjEzpfYk
4d28cf0710ab11ec8871b07b25146e9e,DA100004426,1,oR17p5TqUrqBRrv5GcmMBVdyYM-c
6614495110a811ec8871b07b25146e9e,DA100004064,1,oR17p5XtV6lSxzGjM32TIyFAyMuM
6293147210a811ec8871b07b25146e9e,DA100004064,1,oR17p5UmJYeHDOWXrKrKwFL7qY1c
b795c55c10a811ec8871b07b25146e9e,DA100004310,1,oR17p5UsQ-SshGsQWZpikXQyqeKs
0fd601b610ac11ec8871b07b25146e9e,DA100004408,1,oR17p5YEbNFDFaihhbSosmBkfEHA
fe4a852c25a211edaf2bfa164011f743,XH000446,1,oR17p5Zy-9wPCuZFfsEqeQa5wXNo
9d1ef74810ab11ec8871b07b25146e9e,DA100004224,1,oR17p5VUHHqF7jueBJXCBy3EU-3U
4fa1b401748c11ecb369fa164011f743,ZH20247278,1,oR17p5TOzl5zkyzQmOslyK5UDyKk
e839787cb34d11ed82a1fa164011f743,DA100004008,1,oR17p5WtPWqA-ToE4QomujYyvTBc
f324f1d010a911ec8871b07b25146e9e,DA100004424,1,oR17p5XCHfbE0DRJJc1iv-adqL04
34a0fe0410ab11ec8871b07b25146e9e,ZH20246946,1,oR17p5fPk2noXz4_FHNUVUkxTveI
d026d7f9741411ecb369fa164011f743,ZH20246280,1,oR17p5bAA_Mvw3aW5HOOtbt7IBi8
89a5b06a10ac11ec8871b07b25146e9e,ZH20247270,1,oR17p5d-Tv7o3jzrCsZbG1ub56to
35df56cb10ab11ec8871b07b25146e9e,ZH20243813,1,oR17p5WpFNIuGv83-MJvdX_q4qUY
d2cef44310a811ec8871b07b25146e9e,ZH20247235,1,oR17p5Wv-7eNPnLBcdOY_Ps9EK-8
cadf25df10ab11ec8871b07b25146e9e,DA100004180,1,oR17p5ULMKtjx44bL_lE8t0fDRhA
1cb0ca87566111ecb369fa164011f743,DA100004404,1,oR17p5dCnvc-IIiwQzkLzmq2BoDM
351473b610a811ec8871b07b25146e9e,DA100004444,1,oR17p5c8CFscqKV1vjAnzqdY5e_4
9d1ef74810ab11ec8871b07b25146e9e,DA100004458,1,oR17p5VUHHqF7jueBJXCBy3EU-3U
eb6bd89c10a911ec8871b07b25146e9e,ZH20247133,1,oR17p5YJJgByTOcJ95-WJ4k08YNA
0c12c77110a811ec8871b07b25146e9e,DA100003314,1,oR17p5aR5xNXVMNhRRkQwS8dSmbQ
d6b1fdd410ab11ec8871b07b25146e9e,DA100004444,1,oR17p5U4Q8_OXBiQ3ArTNsw3Wy-s
3a9b4456e94c11eca3e4fa164011f743,DA100004224,1,oR17p5bmB-XHFw9gmKKVP4vk1DSg
361b828610ac11ec8871b07b25146e9e,DA100004064,1,oR17p5ZI0KepQj_zaoGbshZOFWQM
9d1ef74810ab11ec8871b07b25146e9e,DA100004482,1,oR17p5VUHHqF7jueBJXCBy3EU-3U
f47057c510ab11ec8871b07b25146e9e,ZH20247018,1,oR17p5bX6FsVxalM2GLS4Q2cGuPw
